num         cl.         date        h.          lat.        lon.      
-           -           yyyy/mm/dd  hh:mm       deg.        deg.      
0133699     B           2014/04/15  13:54       -49.151       50.169  
0133699     B           2014/04/15  21:19       -48.972       50.316  
0133699     B           2014/04/15  22:04       -49.093       50.191  
0133699     B           2014/04/15  23:47       -49.144       50.174  
0133699     A           2014/04/16  00:34       -49.152       50.302  
0133699     B           2014/04/16  02:15       -49.076       50.188  
0133699     1           2014/04/16  03:42       -49.021       50.473  
0133699     B           2014/04/16  05:22       -48.958       50.483  
0133699     A           2014/04/16  06:16       -48.837       50.476  
0133699     A           2014/04/16  07:08       -48.791       50.469  
0133699     B           2014/04/16  10:49       -48.594       50.445  
0133699     B           2014/04/16  13:36       -48.441       50.447  
0133699     A           2014/04/16  15:21       -48.422       50.569  
0133699     B           2014/04/16  21:01       -48.240       50.660  
0133699     B           2014/04/16  21:53       -48.209       50.666  
0133699     B           2014/04/16  22:33       -48.182       50.795  
0133699     A           2014/04/16  23:27       -48.173       50.806  
0133699     A           2014/04/17  00:12       -48.145       50.851  
0133699     B           2014/04/17  01:11       -48.120       50.880  
0133699     3           2014/04/17  01:51       -48.078       50.901  
0133699     B           2014/04/17  03:23       -48.048       50.934  
0133699     A           2014/04/17  05:10       -47.914       51.063  
0133699     B           2014/04/17  05:56       -47.874       51.108  
0133699     B           2014/04/17  06:46       -47.847       51.074  
0133699     A           2014/04/17  10:32       -47.641       51.157  
0133699     B           2014/04/17  11:54       -47.575       51.177  
0133699     B           2014/04/17  12:27       -47.549       51.186  
0133699     B           2014/04/17  13:29       -47.503       51.200  
0133699     B           2014/04/17  14:03       -47.488       51.214  
0133699     B           2014/04/17  21:41       -47.028       51.393  
0133699     2           2014/04/17  23:17       -46.905       51.332  
0133699     3           2014/04/18  01:00       -46.834       51.408  
0133699     A           2014/04/18  03:00       -46.724       51.541  
0133699     B           2014/04/18  03:38       -46.691       51.567  
0133699     2           2014/04/18  04:40       -46.679       51.690  
0133699     0           2014/04/18  05:14       -46.653       51.626  
0133699     B           2014/04/18  06:20       -46.606       51.792  
0133699     2           2014/04/18  07:01       -46.589       51.889  
0133699     B           2014/04/18  08:38       -46.502       51.957  
0133699     1           2014/04/18  10:20       -46.438       51.890  
0133699     A           2014/04/18  11:40       -46.424       51.864  
0133699     B           2014/04/18  21:52       -46.447       51.899  
0133699     B           2014/04/22  04:11       -46.391       51.799  
0133699     A           2014/04/22  04:57       -46.428       51.888  
0133699     B           2014/04/22  06:11       -46.419       51.862  
0133699     B           2014/04/22  09:38       -46.443       51.849  
0133699     2           2014/04/22  11:16       -46.426       51.871  
0133699     A           2014/04/22  12:12       -46.421       51.862  
0133699     3           2014/04/22  13:41       -46.427       51.859  
0133699     3           2014/04/22  14:16       -46.427       51.860  
0133699     A           2014/04/22  15:20       -46.427       51.863  
