num         cl.         date        h.          lat.        lon.      
-           -           yyyy/mm/dd  hh:mm       deg.        deg.      
0133417     1           2013/11/24  17:07       -49.527       70.195  
0133417     A           2013/11/24  17:55       -49.526       70.203  
0133417     3           2013/11/24  18:37       -49.528       70.197  
0133417     B           2013/11/24  20:06       -49.529       70.196  
0133417     3           2013/11/24  21:21       -49.526       70.209  
0133417     B           2013/11/24  22:35       -49.526       70.206  
0133417     A           2013/11/24  23:33       -49.521       70.201  
0133417     3           2013/11/25  00:18       -49.531       70.205  
0133417     B           2013/11/25  13:05       -49.517       70.276  
0133417     B           2013/11/25  19:56       -49.546       70.318  
0133417     B           2013/11/25  21:13       -49.508       70.337  
0133417     B           2013/11/26  11:37       -49.564       70.478  
0133417     B           2013/11/26  12:09       -49.547       70.524  
0133417     B           2013/11/26  13:46       -49.491       70.626  
0133417     B           2013/11/26  16:14       -49.423       70.902  
0133417     B           2013/11/26  17:58       -49.391       71.033  
0133417     B           2013/11/26  21:02       -49.406       71.048  
0133417     B           2013/11/26  23:08       -49.385       71.406  
0133417     B           2013/11/27  02:22       -49.407       71.513  
0133417     B           2013/11/27  04:11       -49.450       71.503  
0133417     B           2013/11/27  13:23       -49.471       72.018  
0133417     B           2013/11/27  23:05       -49.471       72.386  
0133417     B           2013/11/28  00:08       -49.443       72.268  
0133417     B           2013/11/28  03:21       -49.429       72.297  
0133417     B           2013/11/28  04:12       -49.443       72.376  
0133417     B           2013/11/28  10:51       -49.358       72.537  
0133417     B           2013/11/28  13:12       -49.374       72.537  
0133417     B           2013/11/29  00:20       -49.364       72.839  
0133417     B           2013/11/29  03:48       -49.353       72.967  
0133417     B           2013/11/29  12:37       -49.333       72.959  
0133417     B           2013/11/29  14:11       -49.393       73.258  
0133417     B           2013/11/29  16:55       -49.391       73.484  
0133417     B           2013/11/29  22:16       -49.395       73.367  
0133417     B           2013/11/29  23:58       -49.416       73.606  
0133417     B           2013/11/30  02:20       -49.422       73.707  
0133417     B           2013/11/30  04:18       -49.434       73.745  
0133417     B           2013/11/30  08:44       -49.447       73.922  
0133417     B           2013/11/30  12:30       -49.447       73.952  
0133417     B           2013/11/30  13:45       -49.473       73.996  
0133417     B           2013/11/30  15:52       -49.479       74.067  
0133417     B           2013/11/30  17:32       -49.484       74.063  
0133417     B           2013/11/30  23:35       -49.511       74.267  
0133417     B           2013/12/01  04:00       -49.438       74.302  
0133417     B           2013/12/01  10:23       -49.412       74.639  
0133417     B           2013/12/01  11:35       -49.415       74.896  
0133417     B           2013/12/01  16:10       -49.467       75.465  
0133417     B           2013/12/01  20:08       -49.508       75.485  
0133417     B           2013/12/01  22:14       -49.568       75.852  
0133417     B           2013/12/01  23:09       -49.534       75.677  
0133417     B           2013/12/02  00:49       -49.539       75.754  
0133417     B           2013/12/02  01:22       -49.529       75.622  
0133417     B           2013/12/02  02:03       -49.540       75.653  
0133417     B           2013/12/02  02:57       -49.546       75.696  
0133417     B           2013/12/02  03:40       -49.584       75.695  
0133417     B           2013/12/02  04:37       -49.551       75.739  
0133417     B           2013/12/02  17:08       -49.736       76.272  
0133417     B           2013/12/03  02:34       -49.803       76.678  
0133417     B           2013/12/03  09:57       -49.872       76.816  
0133417     B           2013/12/03  12:38       -49.931       76.831  
0133417     B           2013/12/03  15:34       -49.957       76.888  
0133417     B           2013/12/03  17:08       -49.972       76.936  
0133417     B           2013/12/03  21:50       -49.970       77.073  
0133417     B           2013/12/04  01:59       -49.975       77.114  
0133417     B           2013/12/04  09:45       -49.992       77.285  
0133417     B           2013/12/04  11:38       -49.935       77.578  
0133417     B           2013/12/04  12:08       -49.933       77.621  
0133417     B           2013/12/04  15:05       -49.913       77.842  
0133417     B           2013/12/04  18:29       -49.881       77.996  
0133417     A           2013/12/04  21:33       -49.862       77.952  
0133417     B           2013/12/04  23:22       -49.847       78.055  
0133417     B           2013/12/05  01:27       -49.864       78.163  
0133417     B           2013/12/05  02:33       -49.873       78.171  
0133417     B           2013/12/05  11:36       -49.919       78.639  
0133417     B           2013/12/05  16:33       -49.936       78.510  
0133417     B           2013/12/05  19:22       -49.963       79.010  
0133417     B           2013/12/05  21:06       -50.046       78.815  
0133417     B           2013/12/06  00:58       -50.107       78.950  
0133417     B           2013/12/06  02:22       -50.178       78.878  
0133417     B           2013/12/06  04:00       -50.196       78.986  
0133417     B           2013/12/06  09:25       -50.330       79.065  
0133417     B           2013/12/06  11:25       -50.319       78.987  
0133417     B           2013/12/06  12:16       -50.342       79.042  
0133417     B           2013/12/06  17:01       -50.426       79.114  
0133417     B           2013/12/06  17:52       -50.433       79.153  
0133417     B           2013/12/06  19:25       -50.451       79.189  
0133417     B           2013/12/06  20:53       -50.466       79.200  
0133417     B           2013/12/07  03:48       -50.464       79.187  
0133417     B           2013/12/07  22:41       -50.748       79.745  
0133417     B           2013/12/07  23:58       -50.621       79.540  
0133417     B           2013/12/08  01:35       -50.778       79.786  
0133417     B           2013/12/08  03:14       -50.851       79.908  
0133417     B           2013/12/08  04:03       -50.862       80.051  
0133417     B           2013/12/08  12:58       -50.925       80.142  
0133417     B           2013/12/09  03:26       -51.344       81.362  
0133417     B           2013/12/09  09:08       -51.367       80.689  
0133417     B           2013/12/09  16:48       -51.534       81.054  
0133417     B           2013/12/09  17:24       -51.429       80.914  
0133417     B           2013/12/09  23:12       -51.484       80.951  
0133417     B           2013/12/10  02:34       -51.541       81.111  
0133417     B           2013/12/10  04:16       -51.547       81.128  
0133417     B           2013/12/10  16:27       -51.635       81.209  
0133417     B           2013/12/10  22:09       -51.746       81.510  
0133417     B           2013/12/11  01:40       -51.718       81.611  
0133417     B           2013/12/11  03:54       -51.752       81.719  
0133417     B           2013/12/11  10:30       -51.850       82.026  
0133417     B           2013/12/11  12:06       -51.873       82.091  
0133417     B           2013/12/11  13:04       -51.858       82.100  
0133417     B           2013/12/11  18:15       -51.935       82.383  
0133417     B           2013/12/11  20:01       -51.676       81.933  
0133417     B           2013/12/11  20:44       -51.724       82.395  
0133417     B           2013/12/11  21:59       -51.687       82.384  
0133417     B           2013/12/12  02:48       -51.612       82.277  
0133417     B           2013/12/12  03:33       -51.738       82.440  
0133417     B           2013/12/12  12:31       -51.911       82.746  
0133417     B           2013/12/12  15:43       -51.967       82.835  
0133417     B           2013/12/12  17:26       -52.029       83.105  
0133417     B           2013/12/13  02:36       -52.043       84.234  
0133417     B           2013/12/13  03:11       -52.044       84.248  
0133417     B           2013/12/13  09:48       -52.159       84.816  
0133417     B           2013/12/13  11:59       -52.274       85.289  
0133417     B           2013/12/13  13:25       -52.204       85.043  
0133417     B           2013/12/13  15:03       -52.226       85.080  
0133417     B           2013/12/13  17:03       -52.329       84.988  
0133417     B           2013/12/13  17:54       -52.217       84.557  
0133417     B           2013/12/13  23:17       -52.464       85.028  
0133417     B           2013/12/14  01:41       -52.511       84.188  
0133417     B           2013/12/14  02:25       -52.587       84.119  
0133417     B           2013/12/14  07:59       -52.886       83.829  
0133417     B           2013/12/14  09:34       -52.724       83.926  
0133417     B           2013/12/14  11:26       -52.762       83.944  
0133417     B           2013/12/14  13:01       -52.815       84.051  
0133417     B           2013/12/14  16:40       -52.895       84.114  
0133417     B           2013/12/14  21:12       -52.990       84.157  
0133417     B           2013/12/15  07:45       -53.299       84.520  
0133417     B           2013/12/15  09:25       -53.344       84.562  
0133417     B           2013/12/15  12:33       -53.444       84.646  
0133417     B           2013/12/15  14:12       -53.486       84.694  
0133417     B           2013/12/15  18:03       -53.550       84.830  
0133417     B           2013/12/15  20:53       -53.553       84.780  
0133417     B           2013/12/15  22:25       -53.498       84.704  
0133417     B           2013/12/16  07:30       -53.538       85.042  
0133417     B           2013/12/16  08:46       -53.511       85.217  
0133417     B           2013/12/16  09:31       -53.458       85.112  
0133417     B           2013/12/16  12:16       -53.451       85.085  
0133417     B           2013/12/16  14:12       -53.457       85.150  
0133417     B           2013/12/16  17:38       -53.459       85.253  
0133417     B           2013/12/16  19:07       -53.354       85.290  
0133417     B           2013/12/16  21:04       -53.346       85.332  
0133417     B           2013/12/16  23:41       -53.322       85.369  
0133417     B           2013/12/17  02:45       -53.325       85.260  
0133417     B           2013/12/17  03:30       -53.298       85.199  
0133417     B           2013/12/17  09:18       -53.214       85.136  
0133417     B           2013/12/17  11:35       -53.184       85.156  
0133417     B           2013/12/17  13:31       -53.163       85.141  
0133417     B           2013/12/17  17:21       -53.125       85.072  
0133417     B           2013/12/17  23:18       -53.080       85.047  
0133417     B           2013/12/18  01:18       -53.059       85.015  
0133417     B           2013/12/18  10:53       -52.903       84.946  
0133417     B           2013/12/18  12:30       -52.916       84.982  
0133417     B           2013/12/18  15:17       -52.806       85.142  
0133417     B           2013/12/18  20:24       -52.621       85.213  
0133417     B           2013/12/18  22:52       -52.631       85.211  
0133417     B           2013/12/19  00:47       -52.719       85.329  
0133417     B           2013/12/19  02:45       -52.749       85.357  
0133417     B           2013/12/19  20:28       -52.885       86.116  
0133417     B           2013/12/20  00:16       -52.902       86.094  
0133417     B           2013/12/20  02:50       -52.890       86.343  
0133417     B           2013/12/20  13:20       -52.955       87.026  
0133417     B           2013/12/20  14:39       -52.966       87.072  
0133417     B           2013/12/20  16:46       -52.995       87.108  
0133417     B           2013/12/20  22:03       -53.085       87.331  
0133417     B           2013/12/20  23:40       -53.113       87.424  
0133417     B           2013/12/21  01:19       -53.128       87.454  
0133417     B           2013/12/21  02:06       -53.138       87.458  
0133417     B           2013/12/21  08:17       -53.314       87.702  
0133417     B           2013/12/21  09:27       -53.368       87.774  
0133417     B           2013/12/21  10:15       -53.322       87.685  
0133417     B           2013/12/21  16:00       -53.349       87.724  
0133417     B           2013/12/21  16:33       -53.285       87.609  
0133417     B           2013/12/22  01:44       -53.184       86.912  
0133417     B           2013/12/22  08:05       -53.318       86.677  
0133417     B           2013/12/22  10:05       -53.398       86.835  
0133417     B           2013/12/22  15:37       -53.435       86.797  
0133417     B           2013/12/22  16:19       -53.435       86.787  
0133417     B           2013/12/23  00:20       -53.457       86.721  
0133417     B           2013/12/23  02:02       -53.464       86.728  
0133417     B           2013/12/23  03:06       -53.467       86.729  
0133417     B           2013/12/23  16:54       -53.540       86.621  
0133417     B           2013/12/23  22:28       -53.528       86.664  
0133417     B           2013/12/24  11:11       -53.577       86.553  
0133417     B           2013/12/24  14:53       -53.571       86.606  
0133417     B           2013/12/24  16:32       -53.575       86.675  
0133417     B           2013/12/24  17:35       -53.586       86.720  
0133417     B           2013/12/24  19:21       -53.581       86.776  
0133417     B           2013/12/24  21:14       -53.586       86.788  
0133417     B           2013/12/25  00:57       -53.581       86.769  
0133417     B           2013/12/25  02:24       -53.596       86.774  
0133417     B           2013/12/25  09:01       -53.617       86.790  
0133417     B           2013/12/25  10:12       -53.592       86.713  
0133417     B           2013/12/25  11:16       -53.596       86.710  
0133417     B           2013/12/25  15:45       -53.593       86.712  
0133417     B           2013/12/25  17:52       -53.590       86.707  
0133417     B           2013/12/26  00:24       -53.628       86.669  
0133417     B           2013/12/26  02:00       -53.629       86.663  
0133417     B           2013/12/26  03:22       -53.646       86.673  
0133417     B           2013/12/26  10:58       -53.728       86.699  
0133417     B           2013/12/26  11:48       -53.719       86.723  
0133417     B           2013/12/26  15:33       -53.753       86.715  
0133417     B           2013/12/26  17:32       -53.795       86.755  
0133417     B           2013/12/27  01:42       -53.831       86.812  
0133417     B           2013/12/27  03:06       -53.822       86.786  
0133417     B           2013/12/27  08:55       -53.841       86.793  
0133417     B           2013/12/27  11:19       -53.825       86.835  
